"22","5","44","Millstream Road","Dockhead","","2-18 even","RG 12/373","89-90
"
"22","5","45","Millstream Road","Dockhead","","27 odd","RG 12/373","86, 96
"
"22","5","46","Millstream Road","Dockhead","","29-43 odd","RG 12/373","85-86
"
"22","5","47","Millstream Road","Dockhead","","Millstream House, Millstream Road","RG 12/373","116
"
"22","5","48","Minto Street","Weston Street","","","RG 12/370","154-159
"
"22","5","49","Misteers Buildings","Rotherhithe Street","","","RG 12/381","27-29
"
"22","5","50","Monnow Road","Southwark Park Road","","1-29","RG 12/379","56-60
"
"22","5","51","Monnow Road","Southwark Park Road","","31 and 33 missing","RG 12/378","160
"
"22","5","52","Monnow Road","Southwark Park Road","","48-72 even","RG 12/379","24-26
"
"22","5","53","Moodkee Street","Lower Road","","","RG 12/383","27-29
"
"22","5","54","Moreton Terrace","Southwark Park Road","","","RG 12/384","92-93
"
"22","5","55","Morgans Lane","Tooley Street","","","RG 12/368","35-36
"
"22","5","56","Morris Court","New Lane","Remainder MISSING after f 135","l-3 pt","RG 12/368","135
"
"22","5","57","Mossington Road","Raymouth Road","","","RG 12/384","32-34
"
"22","5","58","Napier Terrace","Plough Road","","","RG 12/382","73-74
"
"22","5","59","Napoleon Passage","Arnolds Place","Napoleon Court and Place now part Arnolds Place","","RG 12/374","103
"
"22","5","60","Neckinger","Spa Road","","1-17 odd","RG 12/372","76-77
"
"22","5","61","Neckinger","Spa Road","","School, Neckinger","RG 12/372","77
"
"22","5","62","Neckinger","Spa Road","","even numbers","RG 12/380","69-71
"
"22","5","63","Neckinger","Spa Road","39-45 odd entered wrongly as Abbey Street f 130","19-4 9 odd","RG 12/372","130-132
"
"22","5","64","Neckinger Place","Neckinger Street","","","RG 12/374","108-109
"
"22","5","65","Neckinger Street","Abbey Street","","40-44 even","RG 12/374","100-101
"
"22","5","66","Neckinger Street","Abbey Street","","odd numbers","RG 12/374","106-108
"
"22","5","67","Neckinger Street","Abbey Street","now contains Charles Street","2-38 even","RG 12/374","103-106
"
"22","5","68","Nelldale Road","Raymouth Road","","","RG 12/384","30-32
"
"22","5","69","Nelson Street","Albion Street","later Temeraire Street","","RG 12/383","55-58
"
"22","5","70","Nelson Street","Long Lane","","8A","RG 12/370","111
"
"22","5","71","Nelson Street","Long Lane","","St Pauls Schoolhouse, Nelson Street","RG 12/370","107
"
"22","5","72","Nelson Street","Long Lane","later Kipling Street","1-49","RG 12/370","104-111
"
"22","5","73","Neptune Court","Mary Street","later part Aylton Street","1-6 and 1-8","RG 12/383","79-80
"
"22","5","74","Neptune Street","Lower Road","","1-25 odd","RG 12/381","115-117
"
"22","5","75","Neptune Street","Lower Road","","2-28 even","RG 12/381","117-119
"
"22","5","76","Neptune Street","Lower Road","","27-87 odd","RG 12/383","65-66
"
"22","5","77","Neptune Street","Lower Road","","32-116 even","RG 12/383","66-70
"
"22","5","78","Neston Street","Rotherhithe Street","","","RG 12/381","40-43
"
"22","5","79","New Church Street","Jamaica Road","","1-45","RG 12/375","5-11
"
"22","5","80","New Church Street","Jamaica Road","","47-59","RG 12/375","13-14
"
"22","5","81","New Church Street","Jamaica Road","","60-130","RG 12/375","23-34
"
"22","5","82","New Cottage Row","Parish Street","and Cottage Row","","RG 12/368","46
"
"22","5","83","New Cottage Row and Cottage Row","Parish Street","","","RG 12/368","46
"
"22","5","84","New Lane and Square","Shad Thames","later Maguire Street","","RG 12/368","129-131
"
"22","5","85","New Place","Fenner Road","","","RG 12/376","115-118
"
"22","5","86","New Street","Fair Street","now part Fair Street","","",""
"22","5","87","Nolan Place","Church Street","","","RG 12/381","101
"
"22","5","88","Norfolk Place","Salisbury Street","","","RG 12/375","90
"
"22","5","89","Norway Yard","Surrey Commercial Docks","","","RG 12/381","26
"
"22","5","90","Oak Cottages or Place","Clarence Street","","","RG 12/381","67-68
"
"22","5","91","Old Road","Lower Road","was Adams, Baltic and Suffolk Places and Martins Terrace","","RG 12/382","87-93
"
"22","5","92","Oldfield Road","Rotherhithe New Road","","1-24","RG 12/385","49-53
"
"22","5","93","Oldfield Road","Rotherhithe New Road","","The Villas, Oldfield Road","RG 12/385","53
"
"22","5","94","Oldfield Road","Rotherhithe New Road","Remainder in DEPTFORD District","","",""
"22","5","95","Orange Place","Lower road","","","RG 12/383","27
"
"22","5","96","Orchard Cottages","New Church Street","later part Tulip Place","","RG 12/375","10
"
"22","5","97","Osbornes Buildings","Bermondsey New Road","","","RG 12/371","85-87
"
"22","5","98","Osprey Street","Lower Road","","","RG 12/382","48-54
"
"22","5","99","Oxley Street","Parkers Row","","","RG 12/374","53-59
"
